today,today_average,n.x,lastnight_average,lastnight_min,n.y
2/6/2013,24.33333333,24,NA,NA,NA
2/7/2013,25.625,24,22.75,22,12
2/8/2013,26.75,24,25.04166667,23.5,12
2/9/2013,24.45833333,24,25.45833333,22.5,12
2/10/2013,23.89583333,24,24.45833333,23.5,12
2/11/2013,24.89583333,24,23,22.5,12
2/12/2013,24.72916667,24,23.95833333,23,12
2/13/2013,24.45833333,24,23.79166667,23,12
2/14/2013,25.16666667,24,23.5,22.5,12
2/15/2013,24.4375,24,24.375,23.5,12
2/16/2013,22.9375,24,22.95833333,22,12
2/17/2013,23.75,24,22.5,22,12
2/18/2013,24.33333333,24,23,22.5,12
2/19/2013,23.58333333,24,23.54166667,22.5,12
2/20/2013,22.70833333,24,23.33333333,22,12
2/21/2013,23.39583333,24,22.45833333,22,12
2/22/2013,22.95833333,24,22.95833333,22.5,12
2/23/2013,22.95833333,24,22.41666667,22,12
2/24/2013,24.39583333,24,22.75,22,12
2/25/2013,25.70833333,24,24.29166667,23.5,12
2/26/2013,24.89583333,24,24.54166667,23.5,12
2/27/2013,24.16666667,24,23.25,22.5,12
2/28/2013,25.02083333,24,23.91666667,23,12
3/1/2013,24.54166667,24,24.41666667,23,12
3/2/2013,24.70833333,24,24.29166667,23.5,12
3/3/2013,24.41666667,24,23.58333333,23,12
3/4/2013,24.27083333,24,23.54166667,23,12
3/5/2013,24.5,24,23.75,22.5,12
2/3/2014,24.9375,24,NA,NA,NA
2/4/2014,25.10416667,24,23.16666667,22,12
2/5/2014,24.54166667,24,24.54166667,23.5,12
2/6/2014,23.5625,24,24.20833333,23.5,12
2/7/2014,24.25,24,22.95833333,22.5,12
2/8/2014,24.16666667,24,23.375,22.5,12
2/9/2014,24.5,24,23.91666667,23,12
2/10/2014,23.97916667,24,24.125,23,12
2/11/2014,23.20833333,24,23.45833333,23,12
2/12/2014,23.39583333,24,22.04166667,21.5,12
2/13/2014,23.04166667,24,23.5,22.5,12
2/14/2014,24.89583333,24,22.66666667,22,12
2/15/2014,24.72916667,24,25.5,24,12
2/16/2014,24.70833333,24,23,22,12
2/17/2014,24.91666667,24,23.66666667,22.5,12
2/18/2014,25.95833333,24,24.125,23,12
2/19/2014,25.89583333,24,25.79166667,24,12
2/6/2015,24.54166667,24,NA,NA,NA
2/7/2015,25.95833333,24,23.875,23,12
2/8/2015,26.47916667,24,24.70833333,23,12
2/9/2015,25.35416667,24,25.16666667,23.5,12
2/10/2015,24.29166667,24,24.33333333,23,12
2/11/2015,23.29166667,24,23.79166667,23,12
2/12/2015,23.77083333,24,23.33333333,23,12
2/13/2015,24.10416667,24,23.29166667,22.5,12
2/14/2015,23.41666667,24,23.83333333,23,12
2/15/2015,22.91666667,24,22.45833333,22,12
2/16/2015,24.375,24,23.16666667,22.5,12
2/17/2015,25.6875,24,24.16666667,23,12
2/18/2015,26.72916667,24,25.45833333,24,12
2/19/2015,26.75,24,24.95833333,23,12
2/20/2015,27.27083333,24,26.54166667,25,12
2/21/2015,26.97916667,24,26.25,24.5,12
2/22/2015,26.27083333,24,25.75,24.5,12
2/23/2015,25.20833333,24,24.95833333,23.5,12
1/25/2016,27.52083333,24,NA,NA,NA
1/26/2016,28.75,24,27,25,12
1/27/2016,28.14583333,24,26.95833333,24.5,12
1/28/2016,27.70833333,24,26.33333333,23.5,12
1/29/2016,27.89583333,24,26.91666667,25,12
1/30/2016,28.10416667,24,26.875,24.5,12
1/31/2016,28.6875,24,27.45833333,26,12
2/1/2016,28.375,24,26.91666667,24.5,12
2/2/2016,25.16666667,24,26.54166667,24,12
2/3/2016,25.27083333,24,24.41666667,23.5,12
2/4/2016,26.9375,24,25.25,24,12
2/5/2016,24.97916667,24,26.25,24.5,12
2/6/2016,24.45833333,24,24.66666667,24,12
2/7/2016,25.77083333,24,24.625,24,12
2/8/2016,24.0625,24,24.75,24,12
2/9/2016,24.45833333,24,24.08333333,23.5,12
2/10/2016,25.0625,24,24.125,23,12
2/11/2016,24.47916667,24,24.66666667,23,12
2/11/2017,26.91666667,24,NA,NA,NA
2/12/2017,27.35416667,24,25.91666667,24.5,12
2/13/2017,27.35416667,24,26.16666667,23.5,12
2/14/2017,24.95833333,24,26,23,12
2/15/2017,24.64583333,24,24.5,23.5,12
2/16/2017,24.41666667,24,23.54166667,22.5,12
2/17/2017,25.47916667,24,24,23,12
2/18/2017,24.95833333,24,23.95833333,22,12
2/19/2017,26.20833333,24,24.79166667,23,12
2/20/2017,26.3125,24,25.375,23.5,12
2/21/2017,26.41666667,24,25.625,24,12
2/22/2017,23.35416667,24,26.04166667,23.5,12
2/23/2017,24.35416667,24,22.29166667,22,12
2/24/2017,24.25,24,23.875,22,12
2/25/2017,23.97916667,24,23.54166667,23,12
2/26/2017,22.72916667,24,23.29166667,22.5,12
2/27/2017,22.64583333,24,22.70833333,22,12
